product_id,from_site_id,to_site_id,week,ship_qty,ship_value
NWO-1010,PLANT_01,DC_NORTH,2025-10-27,162,6173.82
NWO-1010,PLANT_01,DC_NORTH,2025-11-03,336,12804.96
NWO-1010,PLANT_01,DC_NORTH,2025-11-10,199,7583.89
NWO-1010,PLANT_01,DC_NORTH,2025-11-17,185,7050.35
NWO-1010,PLANT_01,DC_NORTH,2025-11-24,269,10251.59
NWO-1010,PLANT_01,DC_NORTH,2025-12-01,197,7507.67
NWO-1010,PLANT_01,DC_NORTH,2025-12-08,279,10632.69
NWO-1010,PLANT_01,DC_NORTH,2025-12-15,235,8955.85
NWO-1010,PLANT_01,DC_NORTH,2025-12-22,226,8612.86
NWO-1010,PLANT_01,DC_NORTH,2025-12-29,249,9489.39
NWO-1010,PLANT_01,DC_NORTH,2026-01-05,120,4573.2
NWO-1010,PLANT_01,DC_NORTH,2026-01-12,133,5068.63
NWO-1010,PLANT_01,DC_NORTH,2026-01-19,85,3239.35
NWO-1010,PLANT_01,DC_NORTH,2026-01-26,101,3849.11
NWO-1010,PLANT_01,DC_NORTH,2026-02-02,128,4878.08
NWO-1010,PLANT_01,DC_NORTH,2026-02-09,145,5525.95
NWO-1010,PLANT_01,DC_NORTH,2026-02-16,114,4344.54
NWO-1010,PLANT_01,DC_NORTH,2026-02-23,167,6364.37
NWO-1010,PLANT_01,DC_NORTH,2026-03-02,409,15586.99
NWO-1010,PLANT_01,DC_NORTH,2026-03-09,402,15320.22
NWO-1010,PLANT_01,DC_NORTH,2026-03-16,142,5411.62
NWO-1010,PLANT_01,DC_NORTH,2026-03-23,163,6211.93
NWO-1010,PLANT_01,DC_NORTH,2026-03-30,183,6974.13
NWO-1010,PLANT_01,DC_NORTH,2026-04-06,215,8193.65
NWO-1010,PLANT_01,DC_NORTH,2026-04-13,198,7545.78
NWO-1010,PLANT_01,DC_NORTH,2026-04-20,229,8727.19
NWO-1010,PLANT_01,DC_NORTH,2026-04-27,158,6021.38
NWO-1010,PLANT_01,DC_NORTH,2026-05-04,222,8460.42
NWO-1010,PLANT_01,DC_NORTH,2026-05-11,208,7926.88
NWO-1010,PLANT_01,DC_NORTH,2026-05-18,165,6288.15
NWO-1010,PLANT_01,DC_NORTH,2026-05-25,200,7622.0
NWO-1010,PLANT_01,DC_NORTH,2026-06-01,180,6859.8
NWO-1010,PLANT_01,DC_SOUTH,2023-06-05,370,14100.7
NWO-1010,PLANT_01,DC_SOUTH,2023-06-12,374,14253.14
NWO-1010,PLANT_01,DC_SOUTH,2023-06-19,359,13681.49
NWO-1010,PLANT_01,DC_SOUTH,2023-06-26,367,13986.37
NWO-1010,PLANT_01,DC_SOUTH,2023-07-03,407,15510.77
NWO-1010,PLANT_01,DC_SOUTH,2023-07-10,403,15358.33
NWO-1010,PLANT_01,DC_SOUTH,2023-07-17,451,17187.61
NWO-1010,PLANT_01,DC_SOUTH,2023-07-24,442,16844.62
NWO-1010,PLANT_01,DC_SOUTH,2023-07-31,484,18445.24
NWO-1010,PLANT_01,DC_SOUTH,2023-08-07,406,15472.66
NWO-1010,PLANT_01,DC_SOUTH,2023-08-14,398,15167.78
NWO-1010,PLANT_01,DC_SOUTH,2023-08-21,407,15510.77
NWO-1010,PLANT_01,DC_SOUTH,2023-08-28,427,16272.97
NWO-1010,PLANT_01,DC_SOUTH,2023-09-04,418,15929.98
NWO-1010,PLANT_01,DC_SOUTH,2023-09-11,235,8955.85
NWO-1010,PLANT_01,DC_SOUTH,2023-09-18,379,14443.69
NWO-1010,PLANT_01,DC_SOUTH,2023-09-25,328,12500.08
NWO-1010,PLANT_01,DC_SOUTH,2023-10-02,446,16997.06
NWO-1010,PLANT_01,DC_SOUTH,2023-10-09,421,16044.31
NWO-1010,PLANT_01,DC_SOUTH,2023-10-16,452,17225.72
NWO-1010,PLANT_01,DC_SOUTH,2023-10-23,403,15358.33
NWO-1010,PLANT_01,DC_SOUTH,2023-10-30,389,14824.79
NWO-1010,PLANT_01,DC_SOUTH,2023-11-06,530,20198.3
NWO-1010,PLANT_01,DC_SOUTH,2023-11-13,554,21112.94
NWO-1010,PLANT_01,DC_SOUTH,2023-11-20,507,19321.77
NWO-1010,PLANT_01,DC_SOUTH,2023-11-27,462,17606.82
NWO-1010,PLANT_01,DC_SOUTH,2023-12-04,519,19779.09
NWO-1010,PLANT_01,DC_SOUTH,2023-12-11,638,24314.18
NWO-1010,PLANT_01,DC_SOUTH,2023-12-18,610,23247.1
NWO-1010,PLANT_01,DC_SOUTH,2023-12-25,560,21341.6
NWO-1010,PLANT_01,DC_SOUTH,2024-01-01,318,12118.98
NWO-1010,PLANT_01,DC_SOUTH,2024-01-08,297,11318.67
NWO-1010,PLANT_01,DC_SOUTH,2024-01-15,298,11356.78
NWO-1010,PLANT_01,DC_SOUTH,2024-01-22,298,11356.78
NWO-1010,PLANT_01,DC_SOUTH,2024-01-29,303,11547.33
NWO-1010,PLANT_01,DC_SOUTH,2024-02-05,246,9375.06
NWO-1010,PLANT_01,DC_SOUTH,2024-02-12,340,12957.4
NWO-1010,PLANT_01,DC_SOUTH,2024-02-19,352,13414.72
NWO-1010,PLANT_01,DC_SOUTH,2024-02-26,330,12576.3
NWO-1010,PLANT_01,DC_SOUTH,2024-03-04,413,15739.43
NWO-1010,PLANT_01,DC_SOUTH,2024-03-11,441,16806.51
NWO-1010,PLANT_01,DC_SOUTH,2024-03-18,384,14634.24
NWO-1010,PLANT_01,DC_SOUTH,2024-03-25,414,15777.54
NWO-1010,PLANT_01,DC_SOUTH,2024-04-01,355,13529.05
NWO-1010,PLANT_01,DC_SOUTH,2024-04-08,402,15320.22
NWO-1010,PLANT_01,DC_SOUTH,2024-04-15,389,14824.79
NWO-1010,PLANT_01,DC_SOUTH,2024-04-22,396,15091.56
NWO-1010,PLANT_01,DC_SOUTH,2024-04-29,432,16463.52
NWO-1010,PLANT_01,DC_SOUTH,2024-05-06,375,14291.25
NWO-1010,PLANT_01,DC_SOUTH,2024-05-13,468,17835.48
NWO-1010,PLANT_01,DC_SOUTH,2024-05-20,433,16501.63
NWO-1010,PLANT_01,DC_SOUTH,2024-05-27,423,16120.53
NWO-1010,PLANT_01,DC_SOUTH,2024-06-03,388,14786.68
NWO-1010,PLANT_01,DC_SOUTH,2024-06-10,378,14405.58
NWO-1010,PLANT_01,DC_SOUTH,2024-06-17,438,16692.18
NWO-1010,PLANT_01,DC_SOUTH,2024-06-24,483,18407.13
NWO-1010,PLANT_01,DC_SOUTH,2024-07-01,447,17035.17
NWO-1010,PLANT_01,DC_SOUTH,2024-07-08,421,16044.31
NWO-1010,PLANT_01,DC_SOUTH,2024-07-15,424,16158.64
NWO-1010,PLANT_01,DC_SOUTH,2024-07-22,497,18940.67
NWO-1010,PLANT_01,DC_SOUTH,2024-07-29,497,18940.67
NWO-1010,PLANT_01,DC_SOUTH,2024-08-05,509,19397.99
NWO-1010,PLANT_01,DC_SOUTH,2024-08-12,517,19702.87
NWO-1010,PLANT_01,DC_SOUTH,2024-08-19,480,18292.8
NWO-1010,PLANT_01,DC_SOUTH,2024-08-26,381,14519.91
NWO-1010,PLANT_01,DC_SOUTH,2024-09-02,401,15282.11
NWO-1010,PLANT_01,DC_SOUTH,2024-09-09,405,15434.55
NWO-1010,PLANT_01,DC_SOUTH,2024-09-16,412,15701.32
NWO-1010,PLANT_01,DC_SOUTH,2024-09-23,422,16082.42
NWO-1010,PLANT_01,DC_SOUTH,2024-09-30,407,15510.77
NWO-1010,PLANT_01,DC_SOUTH,2024-10-07,458,17454.38
NWO-1010,PLANT_01,DC_SOUTH,2024-10-14,389,14824.79
NWO-1010,PLANT_01,DC_SOUTH,2024-10-21,462,17606.82
NWO-1010,PLANT_01,DC_SOUTH,2024-10-28,499,19016.89
NWO-1010,PLANT_01,DC_SOUTH,2024-11-04,707,26943.77
NWO-1010,PLANT_01,DC_SOUTH,2024-11-11,539,20541.29
NWO-1010,PLANT_01,DC_SOUTH,2024-11-18,625,23818.75
NWO-1010,PLANT_01,DC_SOUTH,2024-11-25,571,21760.81
NWO-1010,PLANT_01,DC_SOUTH,2024-12-02,658,25076.38
NWO-1010,PLANT_01,DC_SOUTH,2024-12-09,562,21417.82
NWO-1010,PLANT_01,DC_SOUTH,2024-12-16,550,20960.5
NWO-1010,PLANT_01,DC_SOUTH,2024-12-23,618,23551.98
NWO-1010,PLANT_01,DC_SOUTH,2024-12-30,551,20998.61
NWO-1010,PLANT_01,DC_SOUTH,2025-01-06,358,13643.38
NWO-1010,PLANT_01,DC_SOUTH,2025-01-13,331,12614.41
NWO-1010,PLANT_01,DC_SOUTH,2025-01-20,338,12881.18
NWO-1010,PLANT_01,DC_SOUTH,2025-01-27,310,11814.1
NWO-1010,PLANT_01,DC_SOUTH,2025-02-03,364,13872.04
NWO-1010,PLANT_01,DC_SOUTH,2025-02-10,321,12233.31
NWO-1010,PLANT_01,DC_SOUTH,2025-02-17,323,12309.53
NWO-1010,PLANT_01,DC_SOUTH,2025-02-24,280,10670.8
NWO-1010,PLANT_01,DC_SOUTH,2025-03-03,383,14596.13
NWO-1010,PLANT_01,DC_SOUTH,2025-03-10,333,12690.63
NWO-1010,PLANT_01,DC_SOUTH,2025-03-17,378,14405.58
NWO-1010,PLANT_01,DC_SOUTH,2025-03-24,395,15053.45
NWO-1010,PLANT_01,DC_SOUTH,2025-03-31,462,17606.82
NWO-1010,PLANT_01,DC_SOUTH,2025-04-07,481,18330.91
NWO-1010,PLANT_01,DC_SOUTH,2025-04-14,461,17568.71
NWO-1010,PLANT_01,DC_SOUTH,2025-04-21,414,15777.54
NWO-1010,PLANT_01,DC_SOUTH,2025-04-28,392,14939.12
NWO-1010,PLANT_01,DC_SOUTH,2025-05-05,403,15358.33
NWO-1010,PLANT_01,DC_SOUTH,2025-05-12,427,16272.97
NWO-1010,PLANT_01,DC_SOUTH,2025-05-19,415,15815.65
NWO-1010,PLANT_01,DC_SOUTH,2025-05-26,351,13376.61
NWO-1010,PLANT_01,DC_SOUTH,2025-06-02,513,19550.43
NWO-1010,PLANT_01,DC_SOUTH,2025-06-09,557,21227.27
NWO-1010,PLANT_01,DC_SOUTH,2025-06-16,469,17873.59
NWO-1010,PLANT_01,DC_SOUTH,2025-06-23,544,20731.84
NWO-1010,PLANT_01,DC_SOUTH,2025-06-30,563,21455.93
NWO-1010,PLANT_01,DC_SOUTH,2025-07-07,496,18902.56
NWO-1010,PLANT_01,DC_SOUTH,2025-07-14,468,17835.48
NWO-1010,PLANT_01,DC_SOUTH,2025-07-21,462,17606.82
NWO-1010,PLANT_01,DC_SOUTH,2025-07-28,458,17454.38
NWO-1010,PLANT_01,DC_SOUTH,2025-08-04,457,17416.27
NWO-1010,PLANT_01,DC_SOUTH,2025-08-11,528,20122.08
NWO-1010,PLANT_01,DC_SOUTH,2025-08-18,436,16615.96
NWO-1010,PLANT_01,DC_SOUTH,2025-08-25,466,17759.26
NWO-1010,PLANT_01,DC_SOUTH,2025-09-01,496,18902.56
NWO-1010,PLANT_01,DC_SOUTH,2025-09-08,471,17949.81
NWO-1010,PLANT_01,DC_SOUTH,2025-09-15,470,17911.7
NWO-1010,PLANT_01,DC_SOUTH,2025-09-22,507,19321.77
NWO-1010,PLANT_01,DC_SOUTH,2025-09-29,454,17301.94
NWO-1010,PLANT_01,DC_SOUTH,2025-10-06,408,15548.88
NWO-1010,PLANT_01,DC_SOUTH,2025-10-13,524,19969.64
NWO-1010,PLANT_01,DC_SOUTH,2025-10-20,466,17759.26
NWO-1010,PLANT_01,DC_SOUTH,2025-10-27,554,21112.94
NWO-1010,PLANT_01,DC_SOUTH,2025-11-03,611,23285.21
NWO-1010,PLANT_01,DC_SOUTH,2025-11-10,664,25305.04
NWO-1010,PLANT_01,DC_SOUTH,2025-11-17,703,26791.33
NWO-1010,PLANT_01,DC_SOUTH,2025-11-24,589,22446.79
NWO-1010,PLANT_01,DC_SOUTH,2025-12-01,624,23780.64
NWO-1010,PLANT_01,DC_SOUTH,2025-12-08,663,25266.93
NWO-1010,PLANT_01,DC_SOUTH,2025-12-15,642,24466.62
NWO-1010,PLANT_01,DC_SOUTH,2025-12-22,655,24962.05
NWO-1010,PLANT_01,DC_SOUTH,2025-12-29,747,28468.17
NWO-1010,PLANT_01,DC_SOUTH,2026-01-05,340,12957.4
NWO-1010,PLANT_01,DC_SOUTH,2026-01-12,407,15510.77
NWO-1010,PLANT_01,DC_SOUTH,2026-01-19,420,16006.2
NWO-1010,PLANT_01,DC_SOUTH,2026-01-26,379,14443.69
NWO-1010,PLANT_01,DC_SOUTH,2026-02-02,329,12538.19
NWO-1010,PLANT_01,DC_SOUTH,2026-02-09,399,15205.89
NWO-1010,PLANT_01,DC_SOUTH,2026-02-16,384,14634.24
NWO-1010,PLANT_01,DC_SOUTH,2026-02-23,392,14939.12
NWO-1010,PLANT_01,DC_SOUTH,2026-03-02,421,16044.31
NWO-1010,PLANT_01,DC_SOUTH,2026-03-09,433,16501.63
NWO-1010,PLANT_01,DC_SOUTH,2026-03-16,504,19207.44
NWO-1010,PLANT_01,DC_SOUTH,2026-03-23,342,13033.62
NWO-1010,PLANT_01,DC_SOUTH,2026-03-30,451,17187.61
NWO-1010,PLANT_01,DC_SOUTH,2026-04-06,506,19283.66
NWO-1010,PLANT_01,DC_SOUTH,2026-04-13,559,21303.49
NWO-1010,PLANT_01,DC_SOUTH,2026-04-20,564,21494.04
NWO-1010,PLANT_01,DC_SOUTH,2026-04-27,428,16311.08
NWO-1010,PLANT_01,DC_SOUTH,2026-05-04,386,14710.46
NWO-1010,PLANT_01,DC_SOUTH,2026-05-11,397,15129.67
NWO-1010,PLANT_01,DC_SOUTH,2026-05-18,471,17949.81
NWO-1010,PLANT_01,DC_SOUTH,2026-05-25,457,17416.27
NWO-1010,PLANT_01,DC_SOUTH,2026-06-01,414,15777.54
NWO-1010,PLANT_01,DC_WEST,2023-06-05,346,13186.06
NWO-1010,PLANT_01,DC_WEST,2023-06-12,268,10213.48
NWO-1010,PLANT_01,DC_WEST,2023-06-19,273,10404.03
NWO-1010,PLANT_01,DC_WEST,2023-06-26,244,9298.84
NWO-1010,PLANT_01,DC_WEST,2023-07-03,292,11128.12
NWO-1010,PLANT_01,DC_WEST,2023-07-10,271,10327.81
NWO-1010,PLANT_01,DC_WEST,2023-07-17,344,13109.84
NWO-1010,PLANT_01,DC_WEST,2023-07-24,291,11090.01
NWO-1010,PLANT_01,DC_WEST,2023-07-31,278,10594.58
NWO-1010,PLANT_01,DC_WEST,2023-08-07,350,13338.5
NWO-1010,PLANT_01,DC_WEST,2023-08-14,409,15586.99
NWO-1010,PLANT_01,DC_WEST,2023-08-21,266,10137.26
NWO-1010,PLANT_01,DC_WEST,2023-08-28,322,12271.42
NWO-1010,PLANT_01,DC_WEST,2023-09-04,272,10365.92
NWO-1010,PLANT_01,DC_WEST,2023-09-11,305,11623.55
NWO-1010,PLANT_01,DC_WEST,2023-09-18,245,9336.95
NWO-1010,PLANT_01,DC_WEST,2023-09-25,258,9832.38
NWO-1010,PLANT_01,DC_WEST,2023-10-02,256,9756.16
NWO-1010,PLANT_01,DC_WEST,2023-10-09,302,11509.22
NWO-1010,PLANT_01,DC_WEST,2023-10-16,247,9413.17
NWO-1010,PLANT_01,DC_WEST,2023-10-23,237,9032.07
NWO-1010,PLANT_01,DC_WEST,2023-10-30,307,11699.77
NWO-1010,PLANT_01,DC_WEST,2023-11-06,363,13833.93
NWO-1010,PLANT_01,DC_WEST,2023-11-13,326,12423.86
NWO-1010,PLANT_01,DC_WEST,2023-11-20,400,15244.0
NWO-1010,PLANT_01,DC_WEST,2023-11-27,357,13605.27
NWO-1010,PLANT_01,DC_WEST,2023-12-04,414,15777.54
NWO-1010,PLANT_01,DC_WEST,2023-12-11,480,18292.8
NWO-1010,PLANT_01,DC_WEST,2023-12-18,345,13147.95
NWO-1010,PLANT_01,DC_WEST,2023-12-25,428,16311.08
NWO-1010,PLANT_01,DC_WEST,2024-01-01,208,7926.88
NWO-1010,PLANT_01,DC_WEST,2024-01-08,201,7660.11
NWO-1010,PLANT_01,DC_WEST,2024-01-15,259,9870.49
NWO-1010,PLANT_01,DC_WEST,2024-01-22,208,7926.88
NWO-1010,PLANT_01,DC_WEST,2024-01-29,188,7164.68
NWO-1010,PLANT_01,DC_WEST,2024-02-05,244,9298.84
NWO-1010,PLANT_01,DC_WEST,2024-02-12,252,9603.72
NWO-1010,PLANT_01,DC_WEST,2024-02-19,182,6936.02
NWO-1010,PLANT_01,DC_WEST,2024-02-26,223,8498.53
NWO-1010,PLANT_01,DC_WEST,2024-03-04,287,10937.57
NWO-1010,PLANT_01,DC_WEST,2024-03-11,316,12042.76
NWO-1010,PLANT_01,DC_WEST,2024-03-18,298,11356.78
NWO-1010,PLANT_01,DC_WEST,2024-03-25,270,10289.7
NWO-1010,PLANT_01,DC_WEST,2024-04-01,301,11471.11
NWO-1010,PLANT_01,DC_WEST,2024-04-08,247,9413.17
NWO-1010,PLANT_01,DC_WEST,2024-04-15,256,9756.16
NWO-1010,PLANT_01,DC_WEST,2024-04-22,255,9718.05
NWO-1010,PLANT_01,DC_WEST,2024-04-29,248,9451.28
NWO-1010,PLANT_01,DC_WEST,2024-05-06,295,11242.45
NWO-1010,PLANT_01,DC_WEST,2024-05-13,252,9603.72
NWO-1010,PLANT_01,DC_WEST,2024-05-20,314,11966.54
NWO-1010,PLANT_01,DC_WEST,2024-05-27,334,12728.74
NWO-1010,PLANT_01,DC_WEST,2024-06-03,301,11471.11
NWO-1010,PLANT_01,DC_WEST,2024-06-10,298,11356.78
NWO-1010,PLANT_01,DC_WEST,2024-06-17,354,13490.94
NWO-1010,PLANT_01,DC_WEST,2024-06-24,315,12004.65
NWO-1010,PLANT_01,DC_WEST,2024-07-01,349,13300.39
NWO-1010,PLANT_01,DC_WEST,2024-07-08,360,13719.6
NWO-1010,PLANT_01,DC_WEST,2024-07-15,344,13109.84
NWO-1010,PLANT_01,DC_WEST,2024-07-22,300,11433.0
NWO-1010,PLANT_01,DC_WEST,2024-07-29,345,13147.95
NWO-1010,PLANT_01,DC_WEST,2024-08-05,316,12042.76
NWO-1010,PLANT_01,DC_WEST,2024-08-12,343,13071.73
NWO-1010,PLANT_01,DC_WEST,2024-08-19,346,13186.06
NWO-1010,PLANT_01,DC_WEST,2024-08-26,341,12995.51
NWO-1010,PLANT_01,DC_WEST,2024-09-02,294,11204.34
NWO-1010,PLANT_01,DC_WEST,2024-09-09,361,13757.71
NWO-1010,PLANT_01,DC_WEST,2024-09-16,300,11433.0
NWO-1010,PLANT_01,DC_WEST,2024-09-23,329,12538.19
NWO-1010,PLANT_01,DC_WEST,2024-09-30,210,8003.1
NWO-1010,PLANT_01,DC_WEST,2024-10-07,301,11471.11
NWO-1010,PLANT_01,DC_WEST,2024-10-14,224,8536.64
NWO-1010,PLANT_01,DC_WEST,2024-10-21,389,14824.79
NWO-1010,PLANT_01,DC_WEST,2024-10-28,289,11013.79
NWO-1010,PLANT_01,DC_WEST,2024-11-04,443,16882.73
NWO-1010,PLANT_01,DC_WEST,2024-11-11,385,14672.35
NWO-1010,PLANT_01,DC_WEST,2024-11-18,463,17644.93
NWO-1010,PLANT_01,DC_WEST,2024-11-25,448,17073.28
NWO-1010,PLANT_01,DC_WEST,2024-12-02,465,17721.15
NWO-1010,PLANT_01,DC_WEST,2024-12-09,439,16730.29
NWO-1010,PLANT_01,DC_WEST,2024-12-16,599,22827.89
NWO-1010,PLANT_01,DC_WEST,2024-12-23,434,16539.74
NWO-1010,PLANT_01,DC_WEST,2024-12-30,493,18788.23
NWO-1010,PLANT_01,DC_WEST,2025-01-06,234,8917.74
NWO-1010,PLANT_01,DC_WEST,2025-01-13,253,9641.83
NWO-1010,PLANT_01,DC_WEST,2025-01-20,216,8231.76
NWO-1010,PLANT_01,DC_WEST,2025-01-27,329,12538.19
NWO-1010,PLANT_01,DC_WEST,2025-02-03,259,9870.49
NWO-1010,PLANT_01,DC_WEST,2025-02-10,278,10594.58
NWO-1010,PLANT_01,DC_WEST,2025-02-17,212,8079.32
NWO-1010,PLANT_01,DC_WEST,2025-02-24,296,11280.56
NWO-1010,PLANT_01,DC_WEST,2025-03-03,249,9489.39
NWO-1010,PLANT_01,DC_WEST,2025-03-10,285,10861.35
NWO-1010,PLANT_01,DC_WEST,2025-03-17,308,11737.88
NWO-1010,PLANT_01,DC_WEST,2025-03-24,296,11280.56
NWO-1010,PLANT_01,DC_WEST,2025-03-31,255,9718.05
NWO-1010,PLANT_01,DC_WEST,2025-04-07,288,10975.68
NWO-1010,PLANT_01,DC_WEST,2025-04-14,333,12690.63
NWO-1010,PLANT_01,DC_WEST,2025-04-21,324,12347.64
NWO-1010,PLANT_01,DC_WEST,2025-04-28,348,13262.28
NWO-1010,PLANT_01,DC_WEST,2025-05-05,321,12233.31
NWO-1010,PLANT_01,DC_WEST,2025-05-12,338,12881.18
NWO-1010,PLANT_01,DC_WEST,2025-05-19,407,15510.77
NWO-1010,PLANT_01,DC_WEST,2025-05-26,388,14786.68
NWO-1010,PLANT_01,DC_WEST,2025-06-02,410,15625.1
NWO-1010,PLANT_01,DC_WEST,2025-06-09,349,13300.39
NWO-1010,PLANT_01,DC_WEST,2025-06-16,420,16006.2
NWO-1010,PLANT_01,DC_WEST,2025-06-23,468,17835.48
NWO-1010,PLANT_01,DC_WEST,2025-06-30,378,14405.58
NWO-1010,PLANT_01,DC_WEST,2025-07-07,337,12843.07
NWO-1010,PLANT_01,DC_WEST,2025-07-14,437,16654.07
NWO-1010,PLANT_01,DC_WEST,2025-07-21,395,15053.45
NWO-1010,PLANT_01,DC_WEST,2025-07-28,410,15625.1
NWO-1010,PLANT_01,DC_WEST,2025-08-04,405,15434.55
NWO-1010,PLANT_01,DC_WEST,2025-08-11,350,13338.5
NWO-1010,PLANT_01,DC_WEST,2025-08-18,386,14710.46
NWO-1010,PLANT_01,DC_WEST,2025-08-25,380,14481.8
NWO-1010,PLANT_01,DC_WEST,2025-09-01,349,13300.39
NWO-1010,PLANT_01,DC_WEST,2025-09-08,365,13910.15
NWO-1010,PLANT_01,DC_WEST,2025-09-15,316,12042.76
NWO-1010,PLANT_01,DC_WEST,2025-09-22,334,12728.74
NWO-1010,PLANT_01,DC_WEST,2025-09-29,370,14100.7
NWO-1010,PLANT_01,DC_WEST,2025-10-06,335,12766.85
NWO-1010,PLANT_01,DC_WEST,2025-10-13,363,13833.93
NWO-1010,PLANT_01,DC_WEST,2025-10-20,363,13833.93
NWO-1010,PLANT_01,DC_WEST,2025-10-27,334,12728.74
NWO-1010,PLANT_01,DC_WEST,2025-11-03,421,16044.31
NWO-1010,PLANT_01,DC_WEST,2025-11-10,417,15891.87
NWO-1010,PLANT_01,DC_WEST,2025-11-17,403,15358.33
NWO-1010,PLANT_01,DC_WEST,2025-11-24,472,17987.92
NWO-1010,PLANT_01,DC_WEST,2025-12-01,447,17035.17
NWO-1010,PLANT_01,DC_WEST,2025-12-08,565,21532.15
NWO-1010,PLANT_01,DC_WEST,2025-12-15,639,24352.29
NWO-1010,PLANT_01,DC_WEST,2025-12-22,409,15586.99
NWO-1010,PLANT_01,DC_WEST,2025-12-29,504,19207.44
NWO-1010,PLANT_01,DC_WEST,2026-01-05,293,11166.23
NWO-1010,PLANT_01,DC_WEST,2026-01-12,278,10594.58
NWO-1010,PLANT_01,DC_WEST,2026-01-19,280,10670.8
NWO-1010,PLANT_01,DC_WEST,2026-01-26,252,9603.72
NWO-1010,PLANT_01,DC_WEST,2026-02-02,290,11051.9
NWO-1010,PLANT_01,DC_WEST,2026-02-09,288,10975.68
NWO-1010,PLANT_01,DC_WEST,2026-02-16,242,9222.62
NWO-1010,PLANT_01,DC_WEST,2026-02-23,264,10061.04
NWO-1010,PLANT_01,DC_WEST,2026-03-02,390,14862.9
NWO-1010,PLANT_01,DC_WEST,2026-03-09,337,12843.07
NWO-1010,PLANT_01,DC_WEST,2026-03-16,297,11318.67
NWO-1010,PLANT_01,DC_WEST,2026-03-23,330,12576.3
NWO-1010,PLANT_01,DC_WEST,2026-03-30,295,11242.45
NWO-1010,PLANT_01,DC_WEST,2026-04-06,490,18673.9
NWO-1010,PLANT_01,DC_WEST,2026-04-13,332,12652.52
NWO-1010,PLANT_01,DC_WEST,2026-04-20,412,15701.32
NWO-1010,PLANT_01,DC_WEST,2026-04-27,360,13719.6
NWO-1010,PLANT_01,DC_WEST,2026-05-04,337,12843.07
NWO-1010,PLANT_01,DC_WEST,2026-05-11,364,13872.04
NWO-1010,PLANT_01,DC_WEST,2026-05-18,332,12652.52
NWO-1010,PLANT_01,DC_WEST,2026-05-25,351,13376.61
NWO-1010,PLANT_01,DC_WEST,2026-06-01,367,13986.37
NWO-1011,PLANT_01,DC_NORTH,2023-06-05,252,7255.08
NWO-1011,PLANT_01,DC_NORTH,2023-06-12,151,4347.29
NWO-1011,PLANT_01,DC_NORTH,2023-06-19,230,6621.7
NWO-1011,PLANT_01,DC_NORTH,2023-06-26,227,6535.33
NWO-1011,PLANT_01,DC_NORTH,2023-07-03,210,6045.9
NWO-1011,PLANT_01,DC_NORTH,2023-07-10,213,6132.27
NWO-1011,PLANT_01,DC_NORTH,2023-07-17,191,5498.89
NWO-1011,PLANT_01,DC_NORTH,2023-07-24,176,5067.04
NWO-1011,PLANT_01,DC_NORTH,2023-07-31,229,6592.91
NWO-1011,PLANT_01,DC_NORTH,2023-08-07,208,5988.32
NWO-1011,PLANT_01,DC_NORTH,2023-08-14,193,5556.47
NWO-1011,PLANT_01,DC_NORTH,2023-08-21,203,5844.37
NWO-1011,PLANT_01,DC_NORTH,2023-08-28,203,5844.37
NWO-1011,PLANT_01,DC_NORTH,2023-09-04,213,6132.27
NWO-1011,PLANT_01,DC_NORTH,2023-09-11,231,6650.49
NWO-1011,PLANT_01,DC_NORTH,2023-09-18,151,4347.29
NWO-1011,PLANT_01,DC_NORTH,2023-09-25,178,5124.62
NWO-1011,PLANT_01,DC_NORTH,2023-10-02,181,5210.99
NWO-1011,PLANT_01,DC_NORTH,2023-10-09,170,4894.3
NWO-1011,PLANT_01,DC_NORTH,2023-10-16,186,5354.94
NWO-1011,PLANT_01,DC_NORTH,2023-10-23,202,5815.58
NWO-1011,PLANT_01,DC_NORTH,2023-10-30,146,4203.34
NWO-1011,PLANT_01,DC_NORTH,2023-11-06,278,8003.62
NWO-1011,PLANT_01,DC_NORTH,2023-11-13,294,8464.26
NWO-1011,PLANT_01,DC_NORTH,2023-11-20,276,7946.04
NWO-1011,PLANT_01,DC_NORTH,2023-11-27,304,8752.16
NWO-1011,PLANT_01,DC_NORTH,2023-12-04,303,8723.37
NWO-1011,PLANT_01,DC_NORTH,2023-12-11,261,7514.19
NWO-1011,PLANT_01,DC_NORTH,2023-12-18,284,8176.36
NWO-1011,PLANT_01,DC_NORTH,2023-12-25,226,6506.54
NWO-1011,PLANT_01,DC_NORTH,2024-01-01,148,4260.92
NWO-1011,PLANT_01,DC_NORTH,2024-01-08,132,3800.28
NWO-1011,PLANT_01,DC_NORTH,2024-01-15,120,3454.8
NWO-1011,PLANT_01,DC_NORTH,2024-01-22,160,4606.4
NWO-1011,PLANT_01,DC_NORTH,2024-01-29,138,3973.02
NWO-1011,PLANT_01,DC_NORTH,2024-02-05,153,4404.87
NWO-1011,PLANT_01,DC_NORTH,2024-02-12,143,4116.97
NWO-1011,PLANT_01,DC_NORTH,2024-02-19,136,3915.44
NWO-1011,PLANT_01,DC_NORTH,2024-02-26,109,3138.11
NWO-1011,PLANT_01,DC_NORTH,2024-03-04,167,4807.93
NWO-1011,PLANT_01,DC_NORTH,2024-03-11,175,5038.25
NWO-1011,PLANT_01,DC_NORTH,2024-03-18,200,5758.0
