product_id,customer_id,week,list_price,promo_price,msrp
NWO-1005,CUST_STREAM,2025-01-06,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-01-13,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-01-20,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-01-27,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-02-03,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-02-10,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-02-17,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-02-24,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-03-03,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-03-10,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-03-17,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-03-24,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-03-31,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-04-07,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-04-14,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-04-21,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-04-28,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-05-05,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-05-12,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-05-19,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-05-26,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-06-02,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-06-09,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-06-16,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-06-23,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-06-30,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-07-07,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-07-14,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-07-21,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-07-28,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-08-04,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-08-11,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-08-18,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-08-25,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-09-01,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-09-08,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-09-15,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-09-22,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-09-29,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-10-06,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-10-13,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-10-20,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-10-27,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-11-03,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-11-10,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-11-17,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-11-24,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-12-01,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-12-08,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-12-15,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-12-22,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2025-12-29,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-01-05,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-01-12,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-01-19,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-01-26,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-02-02,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-02-09,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-02-16,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-02-23,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-03-02,99.65,99.65,104.63
NWO-1005,CUST_STREAM,2026-03-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-06-05,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-06-12,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-06-19,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-06-26,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-07-03,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-07-10,99.65,84.7,104.63
NWO-1005,CUST_DIRECT,2023-07-17,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-07-24,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-07-31,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-08-07,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-08-14,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-08-21,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-08-28,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-09-04,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-09-11,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-09-18,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-09-25,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-10-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-10-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-10-16,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-10-23,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-10-30,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-11-06,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-11-13,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-11-20,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-11-27,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-12-04,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-12-11,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-12-18,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2023-12-25,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-01-01,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-01-08,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-01-15,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-01-22,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-01-29,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-02-05,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-02-12,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-02-19,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-02-26,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-03-04,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-03-11,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-03-18,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-03-25,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-04-01,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-04-08,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-04-15,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-04-22,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-04-29,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-05-06,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-05-13,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-05-20,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-05-27,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-06-03,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-06-10,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-06-17,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-06-24,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-07-01,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-07-08,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-07-15,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-07-22,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-07-29,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-08-05,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-08-12,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-08-19,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-08-26,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-09-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-09-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-09-16,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-09-23,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-09-30,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-10-07,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-10-14,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-10-21,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-10-28,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-11-04,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-11-11,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-11-18,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-11-25,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-12-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-12-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-12-16,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-12-23,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2024-12-30,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-01-06,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-01-13,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-01-20,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-01-27,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-02-03,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-02-10,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-02-17,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-02-24,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-03-03,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-03-10,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-03-17,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-03-24,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-03-31,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-04-07,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-04-14,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-04-21,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-04-28,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-05-05,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-05-12,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-05-19,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-05-26,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-06-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-06-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-06-16,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-06-23,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-06-30,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-07-07,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-07-14,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-07-21,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-07-28,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-08-04,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-08-11,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-08-18,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-08-25,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-09-01,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-09-08,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-09-15,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-09-22,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-09-29,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-10-06,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-10-13,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-10-20,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-10-27,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-11-03,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-11-10,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-11-17,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-11-24,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-12-01,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-12-08,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-12-15,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-12-22,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2025-12-29,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-01-05,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-01-12,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-01-19,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-01-26,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-02-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-02-09,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-02-16,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-02-23,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-03-02,99.65,99.65,104.63
NWO-1005,CUST_DIRECT,2026-03-09,99.65,99.65,104.63
NWO-1006,CUST_MEGA,2023-06-05,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-06-12,43.74,38.93,45.93
NWO-1006,CUST_MEGA,2023-06-19,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-06-26,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-07-03,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-07-10,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-07-17,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-07-24,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-07-31,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-08-07,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-08-14,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-08-21,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-08-28,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-09-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-09-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-09-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-09-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-10-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-10-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-10-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-10-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-10-30,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-11-06,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-11-13,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-11-20,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-11-27,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-12-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-12-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-12-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2023-12-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-01-01,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-01-08,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-01-15,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-01-22,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-01-29,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-02-05,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-02-12,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-02-19,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-02-26,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-03-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-03-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-03-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-03-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-04-01,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-04-08,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-04-15,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-04-22,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-04-29,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-05-06,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-05-13,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-05-20,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-05-27,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-06-03,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-06-10,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-06-17,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-06-24,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-07-01,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-07-08,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-07-15,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-07-22,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-07-29,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-08-05,43.74,39.37,45.93
NWO-1006,CUST_MEGA,2024-08-12,43.74,39.37,45.93
NWO-1006,CUST_MEGA,2024-08-19,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-08-26,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-09-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-09-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-09-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-09-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-09-30,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-10-07,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-10-14,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-10-21,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-10-28,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-11-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-11-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-11-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-11-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-12-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-12-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-12-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-12-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2024-12-30,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-01-06,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-01-13,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-01-20,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-01-27,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-02-03,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-02-10,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-02-17,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-02-24,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-03-03,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-03-10,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-03-17,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-03-24,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-03-31,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-04-07,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-04-14,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-04-21,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-04-28,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-05-05,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-05-12,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-05-19,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-05-26,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-06-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-06-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-06-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-06-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-06-30,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-07-07,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-07-14,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-07-21,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-07-28,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-08-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-08-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-08-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-08-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-09-01,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-09-08,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-09-15,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-09-22,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-09-29,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-10-06,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-10-13,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-10-20,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-10-27,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-11-03,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-11-10,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-11-17,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-11-24,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-12-01,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-12-08,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-12-15,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-12-22,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2025-12-29,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-01-05,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-01-12,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-01-19,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-01-26,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-02-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-02-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-02-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-02-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-03-02,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-03-09,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-03-16,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-03-23,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-03-30,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-04-06,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-04-13,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-04-20,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-04-27,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-05-04,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-05-11,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-05-18,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-05-25,43.74,43.74,45.93
NWO-1006,CUST_MEGA,2026-06-01,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-06-05,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-06-12,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-06-19,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-06-26,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-07-03,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-07-10,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-07-17,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-07-24,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-07-31,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-08-07,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-08-14,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-08-21,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-08-28,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-09-04,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-09-11,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-09-18,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-09-25,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-10-02,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-10-09,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-10-16,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-10-23,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-10-30,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-11-06,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-11-13,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-11-20,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-11-27,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-12-04,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-12-11,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-12-18,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2023-12-25,43.74,43.74,45.93
NWO-1006,CUST_CLUB,2024-01-01,43.74,43.74,45.93
