product_id,customer_id,site_id,week,pos_units,pos_dollars,base_units,incremental_units
NWO-1009,CUST_STREAM,DC_WEST,2025-06-30,100,49055.42,100,0
NWO-1009,CUST_STREAM,DC_WEST,2025-07-07,110,54066.49,110,0
NWO-1009,CUST_STREAM,DC_WEST,2025-07-14,116,57289.61,116,0
NWO-1009,CUST_STREAM,DC_WEST,2025-07-21,87,43014.02,87,0
NWO-1009,CUST_STREAM,DC_WEST,2025-07-28,80,39652.84,80,0
NWO-1009,CUST_STREAM,DC_WEST,2025-08-04,100,49173.6,100,0
NWO-1009,CUST_STREAM,DC_WEST,2025-08-11,88,43109.78,88,0
NWO-1009,CUST_STREAM,DC_WEST,2025-08-18,76,37250.93,76,0
NWO-1009,CUST_STREAM,DC_WEST,2025-08-25,78,38545.4,78,0
NWO-1009,CUST_STREAM,DC_WEST,2025-09-01,88,43240.85,88,0
NWO-1009,CUST_STREAM,DC_WEST,2025-09-08,96,47468.07,96,0
NWO-1009,CUST_STREAM,DC_WEST,2025-09-15,84,41301.53,84,0
NWO-1009,CUST_STREAM,DC_WEST,2025-09-22,68,33319.61,68,0
NWO-1009,CUST_STREAM,DC_WEST,2025-09-29,80,39589.99,80,0
NWO-1009,CUST_STREAM,DC_WEST,2025-10-06,92,45351.07,92,0
NWO-1009,CUST_STREAM,DC_WEST,2025-10-13,85,41909.45,85,0
NWO-1009,CUST_STREAM,DC_WEST,2025-10-20,107,52704.6,107,0
NWO-1009,CUST_STREAM,DC_WEST,2025-10-27,107,52754.57,107,0
NWO-1009,CUST_STREAM,DC_WEST,2025-11-03,136,66962.12,136,0
NWO-1009,CUST_STREAM,DC_WEST,2025-11-10,134,66225.08,134,0
NWO-1009,CUST_STREAM,DC_WEST,2025-11-17,93,45708.88,93,0
NWO-1009,CUST_STREAM,DC_WEST,2025-11-24,91,44959.14,91,0
NWO-1009,CUST_STREAM,DC_WEST,2025-12-01,113,55653.56,113,0
NWO-1009,CUST_STREAM,DC_WEST,2025-12-08,121,59644.06,121,0
NWO-1009,CUST_STREAM,DC_WEST,2025-12-15,116,57221.16,116,0
NWO-1009,CUST_STREAM,DC_WEST,2025-12-22,79,39019.1,79,0
NWO-1009,CUST_STREAM,DC_WEST,2025-12-29,140,68878.89,140,0
NWO-1009,CUST_STREAM,DC_WEST,2026-01-05,73,35818.58,73,0
NWO-1009,CUST_STREAM,DC_WEST,2026-01-12,53,25895.96,53,0
NWO-1009,CUST_STREAM,DC_WEST,2026-01-19,53,26154.34,53,0
NWO-1009,CUST_STREAM,DC_WEST,2026-01-26,63,30941.14,63,0
NWO-1009,CUST_STREAM,DC_WEST,2026-02-02,62,30659.73,62,0
NWO-1009,CUST_STREAM,DC_WEST,2026-02-09,67,33030.6,67,0
NWO-1009,CUST_STREAM,DC_WEST,2026-02-16,106,52331.97,106,0
NWO-1009,CUST_STREAM,DC_WEST,2026-02-23,60,29659.3,60,0
NWO-1009,CUST_STREAM,DC_WEST,2026-03-02,77,37847.13,77,0
NWO-1009,CUST_STREAM,DC_WEST,2026-03-09,73,35889.95,73,0
NWO-1009,CUST_STREAM,DC_WEST,2026-03-16,83,41055.46,83,0
NWO-1009,CUST_STREAM,DC_WEST,2026-03-23,81,40117.87,81,0
NWO-1009,CUST_STREAM,DC_WEST,2026-03-30,69,34193.23,69,0
NWO-1009,CUST_STREAM,DC_WEST,2026-04-06,87,43020.16,87,0
NWO-1009,CUST_STREAM,DC_WEST,2026-04-13,79,38726.97,79,0
NWO-1009,CUST_STREAM,DC_WEST,2026-04-20,91,44776.31,91,0
NWO-1009,CUST_STREAM,DC_WEST,2026-04-27,62,30299.32,62,0
NWO-1009,CUST_STREAM,DC_WEST,2026-05-04,111,54914.88,111,0
NWO-1009,CUST_STREAM,DC_WEST,2026-05-11,91,44932.86,91,0
NWO-1009,CUST_STREAM,DC_WEST,2026-05-18,80,39616.7,80,0
NWO-1009,CUST_STREAM,DC_WEST,2026-05-25,95,47036.01,95,0
NWO-1009,CUST_STREAM,DC_WEST,2026-06-01,80,39205.87,80,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-06-05,52,25755.36,52,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-06-12,46,22429.49,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-06-19,49,23932.53,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-06-26,35,17163.21,35,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-07-03,48,23426.39,48,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-07-10,47,22954.08,47,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-07-17,51,24952.54,51,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-07-24,54,26519.78,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-07-31,62,30456.37,62,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-08-07,46,22648.93,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-08-14,49,24165.0,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-08-21,57,28105.05,57,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-08-28,45,22003.14,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-09-04,54,26447.49,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-09-11,52,25847.92,52,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-09-18,52,25757.62,52,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-09-25,55,26902.3,55,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-10-02,41,20342.02,41,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-10-09,46,22609.13,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-10-16,46,22829.32,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-10-23,53,25975.82,53,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-10-30,47,23178.65,47,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-11-06,60,29650.68,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-11-13,83,40705.34,83,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-11-20,59,29294.54,59,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-11-27,74,36425.3,74,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-12-04,78,38584.34,78,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-12-11,83,41042.37,83,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-12-18,60,29340.23,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2023-12-25,83,40708.87,83,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-01-01,38,18631.69,38,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-01-08,45,22231.74,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-01-15,37,18302.98,37,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-01-22,37,18219.96,37,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-01-29,46,22559.89,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-02-05,39,18997.05,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-02-12,28,13886.16,28,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-02-19,39,19144.73,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-02-26,46,22670.94,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-03-04,46,22783.64,46,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-03-11,53,25956.96,53,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-03-18,50,24578.05,50,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-03-25,47,23102.64,47,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-04-01,39,19174.55,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-04-08,50,24436.24,50,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-04-15,54,26811.71,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-04-22,42,20512.62,42,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-04-29,56,27641.34,56,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-05-06,52,25471.31,52,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-05-13,49,23941.94,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-05-20,56,27370.34,56,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-05-27,43,21297.21,43,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-06-03,64,31508.7,64,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-06-10,63,31247.38,63,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-06-17,53,26229.18,53,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-06-24,45,22348.88,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-07-01,54,26638.09,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-07-08,59,28978.55,59,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-07-15,44,21772.47,44,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-07-22,41,20217.0,41,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-07-29,75,37087.75,75,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-08-05,54,26796.33,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-08-12,47,23377.29,47,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-08-19,61,29808.47,61,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-08-26,61,29821.88,61,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-09-02,42,20782.55,42,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-09-09,58,28601.73,58,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-09-16,44,21609.44,44,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-09-23,42,20909.26,42,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-09-30,44,21689.63,44,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-10-07,53,26073.29,53,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-10-14,55,26887.85,55,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-10-21,60,29592.32,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-10-28,49,23953.31,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-11-04,68,33706.6,68,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-11-11,95,46990.93,95,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-11-18,77,37843.32,77,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-11-25,77,38169.12,77,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-12-02,79,38904.07,79,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-12-09,90,44347.11,90,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-12-16,78,38318.39,78,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-12-23,89,44017.16,89,0
NWO-1009,CUST_DIRECT,DC_WEST,2024-12-30,77,38056.56,77,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-01-06,51,25211.7,51,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-01-13,40,19675.19,40,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-01-20,54,26757.43,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-01-27,45,22104.54,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-02-03,38,18777.74,38,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-02-10,41,20051.58,41,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-02-17,36,17901.09,36,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-02-24,42,20847.22,42,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-03-03,36,17621.59,36,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-03-10,39,19018.03,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-03-17,62,30607.61,62,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-03-24,65,31889.62,65,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-03-31,45,22152.56,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-04-07,60,29670.69,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-04-14,60,29350.39,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-04-21,56,27484.06,56,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-04-28,55,27317.16,55,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-05-05,48,23785.55,48,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-05-12,54,26769.34,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-05-19,60,29328.43,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-05-26,55,27059.41,55,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-06-02,48,23878.85,48,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-06-09,67,32916.08,67,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-06-16,71,35054.71,71,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-06-23,59,29216.77,59,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-06-30,69,33974.57,69,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-07-07,57,28079.77,57,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-07-14,67,32829.45,67,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-07-21,63,30938.14,63,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-07-28,54,26790.56,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-08-04,67,33128.79,67,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-08-11,62,30516.38,62,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-08-18,68,33503.42,68,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-08-25,68,33687.25,68,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-09-01,54,26732.73,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-09-08,68,33501.93,68,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-09-15,63,31179.22,63,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-09-22,50,24635.95,50,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-09-29,64,31427.63,64,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-10-06,43,21139.05,43,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-10-13,70,34696.22,70,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-10-20,51,25079.8,51,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-10-27,68,33290.51,68,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-11-03,110,54310.67,110,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-11-10,88,43119.81,88,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-11-17,92,45200.71,92,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-11-24,69,34109.1,69,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-12-01,86,42418.97,86,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-12-08,82,40274.04,82,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-12-15,85,41888.24,85,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-12-22,81,40035.13,81,0
NWO-1009,CUST_DIRECT,DC_WEST,2025-12-29,91,44813.81,91,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-01-05,45,22192.82,45,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-01-12,44,21852.21,44,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-01-19,40,19753.52,40,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-01-26,49,24015.93,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-02-02,51,25087.02,51,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-02-09,49,24302.6,49,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-02-16,39,19376.65,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-02-23,39,19121.0,39,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-03-02,65,31903.3,65,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-03-09,56,27360.1,56,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-03-16,61,30192.66,61,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-03-23,66,32321.75,66,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-03-30,60,29594.29,60,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-04-06,76,37328.93,76,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-04-13,69,34057.05,69,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-04-20,58,28348.35,58,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-04-27,59,29043.84,59,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-05-04,73,35743.67,73,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-05-11,54,26420.55,54,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-05-18,62,30729.8,62,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-05-25,78,38449.6,78,0
NWO-1009,CUST_DIRECT,DC_WEST,2026-06-01,69,33811.14,69,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-06-05,173,23323.15,173,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-06-12,185,24960.91,185,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-06-19,187,25191.63,187,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-06-26,233,31457.95,233,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-07-03,220,29718.93,220,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-07-10,233,31473.93,233,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-07-17,237,31946.77,237,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-07-24,227,30640.7,227,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-07-31,247,33294.55,247,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-08-07,217,29282.83,217,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-08-14,170,22920.8,170,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-08-21,219,29528.82,219,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-08-28,189,25466.85,189,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-09-04,218,29329.61,218,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-09-11,131,17710.34,131,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-09-18,246,33227.32,246,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-09-25,174,23480.05,174,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-10-02,235,31672.39,235,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-10-09,265,35781.83,265,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-10-16,238,32153.68,238,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-10-23,187,25194.28,187,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-10-30,199,26815.04,199,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-11-06,241,32493.91,241,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-11-13,254,34307.3,254,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-11-20,291,39301.31,291,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-11-27,277,37397.89,277,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-12-04,268,36182.98,268,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-12-11,376,50701.74,376,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-12-18,305,41090.85,305,0
NWO-1010,CUST_MEGA,DC_SOUTH,2023-12-25,224,30229.85,224,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-01-01,165,22299.8,165,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-01-08,175,23627.73,175,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-01-15,144,19352.55,144,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-01-22,157,21133.42,157,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-01-29,179,24132.51,179,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-02-05,144,19440.49,144,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-02-12,176,23780.92,176,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-02-19,175,23627.57,175,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-02-26,164,22128.3,164,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-03-04,266,22601.52,194,73
NWO-1010,CUST_MEGA,DC_SOUTH,2024-03-11,338,28702.41,220,118
NWO-1010,CUST_MEGA,DC_SOUTH,2024-03-18,199,26798.7,199,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-03-25,192,25832.72,192,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-04-01,194,26137.1,194,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-04-08,198,26653.3,198,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-04-15,221,29756.08,221,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-04-22,177,23902.8,177,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-04-29,236,31806.99,236,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-05-06,268,36131.09,268,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-05-13,258,34769.68,258,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-05-20,235,31649.86,235,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-05-27,218,29397.81,218,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-06-03,206,27819.9,206,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-06-10,191,25790.37,191,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-06-17,246,33110.16,246,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-06-24,221,29750.22,221,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-07-01,237,31904.41,237,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-07-08,161,21679.72,161,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-07-15,245,33076.11,245,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-07-22,244,32896.28,244,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-07-29,259,34941.38,259,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-08-05,214,28802.06,214,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-08-12,297,40059.76,297,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-08-19,259,34879.57,259,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-08-26,196,26377.27,196,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-09-02,197,26579.81,197,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-09-09,237,31973.21,237,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-09-16,234,31559.71,234,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-09-23,272,36681.24,272,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-09-30,224,30181.51,224,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-10-07,222,29932.12,222,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-10-14,171,22989.03,171,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-10-21,228,30775.38,228,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-10-28,280,37798.81,280,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-11-04,395,53196.51,395,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-11-11,281,37828.18,281,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-11-18,320,43089.77,320,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-11-25,307,41440.25,307,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-12-02,383,51659.66,383,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-12-09,270,36440.0,270,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-12-16,257,34597.15,257,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-12-23,373,50342.17,373,0
NWO-1010,CUST_MEGA,DC_SOUTH,2024-12-30,258,34745.58,258,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-01-06,224,30195.43,224,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-01-13,182,24569.62,182,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-01-20,199,26787.45,199,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-01-27,161,21656.08,161,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-02-03,189,25527.53,189,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-02-10,198,26686.04,198,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-02-17,153,20629.56,153,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-02-24,170,22974.26,170,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-03-03,163,21947.37,163,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-03-10,193,26057.92,193,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-03-17,189,25528.29,189,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-03-24,213,28758.96,213,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-03-31,206,27800.81,206,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-04-07,227,30580.17,227,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-04-14,237,31940.51,237,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-04-21,223,30085.38,223,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-04-28,194,26217.85,194,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-05-05,192,25934.48,192,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-05-12,186,25118.39,186,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-05-19,220,29636.8,220,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-05-26,228,30787.51,228,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-06-02,252,34029.66,252,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-06-09,292,39307.62,292,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-06-16,261,35249.0,261,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-06-23,302,40716.15,302,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-06-30,295,39771.1,295,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-07-07,289,38903.0,289,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-07-14,214,28854.83,214,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-07-21,223,29999.92,223,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-07-28,239,32192.17,239,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-08-04,209,28186.07,209,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-08-11,279,37610.98,279,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-08-18,261,35196.01,261,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-08-25,257,34594.47,257,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-09-01,261,35244.88,261,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-09-08,263,35430.44,263,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-09-15,244,32920.77,244,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-09-22,249,33541.12,249,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-09-29,263,35456.86,263,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-10-06,195,26352.73,195,0
NWO-1010,CUST_MEGA,DC_SOUTH,2025-10-13,288,38786.75,288,0
